date,annualGrossPPE,annualOtherCurrentLiabilities,annualNetIncomeCommonStockholders,trailingNetIncomeCommonStockholders,quarterlyStockholdersEquity,annualChangeInCashSupplementalAsReported,quarterlyNetOtherInvestingChanges,annualDilutedAverageShares,annualInterestExpense,annualDilutedEPS,annualOtherNonCurrentLiabilities,annualRepaymentOfDebt,annualBeginningCashPosition,trailingGrossProfit,trailingOtherIncomeExpense,quarterlySaleOfInvestment,trailingDeferredIncomeTax,annualCapitalExpenditure,quarterlyOtherIntangibleAssets,quarterlyAccountsPayable,quarterlyOtherCurrentAssets,quarterlyRepaymentOfDebt,trailingRepaymentOfDebt,trailingCashFlowFromContinuingFinancingActivities,annualSellingGeneralAndAdministration,quarterlyDilutedEPS,quarterlyGainsLossesNotAffectingRetainedEarnings,quarterlyCashCashEquivalentsAndMarketableSecurities,annualBasicAverageShares,annualTotalNonCurrentAssets,quarterlyBeginningCashPosition,annualOtherIncomeExpense,quarterlyCashAndCashEquivalents,trailingChangeInCashSupplementalAsReported,quarterlyCapitalStock,trailingCapitalExpenditure,quarterlyTotalRevenue,quarterlyStockBasedCompensation,quarterlyCapitalExpenditure,quarterlyEbitda,trailingDepreciationAndAmortization,annualStockBasedCompensation,quarterlyOperatingIncome,annualChangeInInventory,trailingStockBasedCompensation,annualCashFlowFromContinuingFinancingActivities,annualNetOtherFinancingCharges,annualCurrentDebt,quarterlyAccumulatedDepreciation,quarterlyCashFlowFromContinuingFinancingActivities,trailingResearchAndDevelopment,annualOperatingExpense,trailingOtherNonCashItems,annualCapitalStock,annualPurchaseOfBusiness,annualNetIncomeContinuousOperations,annualCostOfRevenue,trailingSellingGeneralAndAdministration,annualTotalRevenue,annualCurrentDeferredRevenue,quarterlyOperatingCashFlow,annualResearchAndDevelopment,quarterlyOtherNonCashItems,trailingOperatingExpense,annualDeferredIncomeTax,annualGrossProfit,quarterlyPretaxIncome,quarterlyCurrentAssets,trailingCostOfRevenue,quarterlyRepurchaseOfCapitalStock,quarterlyPurchaseOfBusiness,quarterlyGrossPPE,quarterlyCurrentLiabilities,trailingFreeCashFlow,annualNonCurrentDeferredTaxesLiabilities,quarterlyIncomeTaxPayable,quarterlyBasicAverageShares,trailingCashDividendsPaid,quarterlyChangeInWorkingCapital,quarterlyDeferredIncomeTax,annualInventory,quarterlyTaxProvision,quarterlyRetainedEarnings,trailingBeginningCashPosition,annualAccumulatedDepreciation,annualChangesInAccountReceivables,quarterlyChangeInCashSupplementalAsReported,quarterlyOtherCurrentLiabilities,quarterlyNetPPE,annualChangeInWorkingCapital,trailingNetIncomeContinuousOperations,quarterlyResearchAndDevelopment,quarterlyCommonStockIssuance,quarterlyOtherShortTermInvestments,annualNetOtherInvestingChanges,quarterlyGoodwill,quarterlyBasicEPS,quarterlyTotalNonCurrentAssets,trailingNetIncome,annualGoodwill,annualTotalAssets,quarterlyAccountsReceivable,quarterlyCurrentAccruedExpenses,quarterlyCostOfRevenue,annualNetIncome,annualTotalLiabilitiesNetMinorityInterest,trailingPretaxIncome,trailingChangeInWorkingCapital,quarterlyTotalAssets,annualCashDividendsPaid,annualRetainedEarnings,annualAccountsReceivable,annualPurchaseOfInvestment,annualGainsLossesNotAffectingRetainedEarnings,quarterlyFreeCashFlow,quarterlyLongTermDebt,trailingInvestingCashFlow,annualAccountsPayable,annualOperatingIncome,trailingOperatingIncome,annualInvestingCashFlow,quarterlyNetIncome,quarterlyNetIncomeContinuousOperations,quarterlySellingGeneralAndAdministration,annualFreeCashFlow,trailingCommonStockIssuance,quarterlyDepreciationAndAmortization,annualIncomeTaxPayable,annualPretaxIncome,annualEndCashPosition,trailingTaxProvision,quarterlyTotalNonCurrentLiabilitiesNetMinorityInterest,quarterlyOtherNonCurrentLiabilities,trailingTotalRevenue,annualLongTermDebt,annualOtherNonCashItems,annualOtherCurrentAssets,annualDepreciationAndAmortization,quarterlyDilutedAverageShares,quarterlyCurrentDebt,annualCurrentLiabilities,annualCurrentAccruedExpenses,annualCashAndCashEquivalents,quarterlyInterestExpense,quarterlyPurchaseOfInvestment,annualStockholdersEquity,quarterlyInvestingCashFlow,quarterlyEndCashPosition,trailingEndCashPosition,annualBasicEPS,annualTaxProvision,quarterlyNetIncomeCommonStockholders,quarterlyInvestmentsAndAdvances,quarterlyOtherNonCurrentAssets,annualInvestmentsAndAdvances,quarterlyGrossProfit,quarterlyNetOtherFinancingCharges,trailingRepurchaseOfCapitalStock,quarterlyInventory,trailingOperatingCashFlow,quarterlyNonCurrentDeferredTaxesLiabilities,quarterlyOtherIncomeExpense,quarterlyCurrentDeferredRevenue,quarterlyTotalLiabilitiesNetMinorityInterest,annualOperatingCashFlow,quarterlyOperatingExpense,annualTotalNonCurrentLiabilitiesNetMinorityInterest,annualChangeInAccountPayable,annualCommonStockIssuance,annualOtherIntangibleAssets,quarterlyCashDividendsPaid,annualSaleOfInvestment,annualCashCashEquivalentsAndMarketableSecurities,annualOtherShortTermInvestments,annualRepurchaseOfCapitalStock,annualCurrentAssets,annualEbitda,annualOtherNonCurrentAssets,annualNetPPE,trailingNetOtherInvestingChanges,trailingChangeInAccountPayable,trailingBasicAverageShares,annualNonCurrentDeferredRevenue,trailingPurchaseOfBusiness,quarterlyChangesInAccountReceivables,trailingNetOtherFinancingCharges,quarterlyChangeInAccountPayable,trailingSaleOfInvestment,trailingDilutedEPS,trailingChangesInAccountReceivables,trailingPurchaseOfInvestment,trailingDilutedAverageShares,quarterlyNonCurrentDeferredRevenue,trailingInterestExpense,trailingChangeInInventory,quarterlyChangeInInventory,trailingBasicEPS
1970-01-01 00:00:01.341014400,944519000.0,129280000.0,168723000.0,,5322124000.0,72620000.0,-29000.0,125233000.0,38962000.0,1.35,219577000.0,-5265000.0,1492132000.0,,,329689000.0,,-107272000.0,1240427000.0,258778000.0,105973000.0,-1101000.0,,,400052000.0,0.13,-33818000.0,2862683000.0,124176000.0,3589543000.0,1410267000.0,-35040000.0,1564752000.0,,187000.0,,741814000.0,29174000.0,-36880000.0,67246000.0,,81559000.0,32670000.0,73987000.0,,-692747000.0,2686000.0,511139000.0,-359923000.0,-653001000.0,,844611000.0,,187000.0,418681000.0,168723000.0,1581123000.0,,2665192000.0,164833000.0,96715000.0,444559000.0,14220000.0,,42446000.0,1084069000.0,22781000.0,4415109000.0,,-661059000.0,,944519000.0,1426928000.0,,,24745000.0,133997000.0,,-39715000.0,39356000.0,632853000.0,4712000.0,2858809000.0,,-359923000.0,66064000.0,154485000.0,129280000.0,584596000.0,66156000.0,,124528000.0,8765000.0,1297931000.0,11046000.0,2686730000.0,0.13,3589543000.0,,2686730000.0,8004652000.0,765818000.0,129280000.0,443601000.0,168723000.0,2682528000.0,,,8004652000.0,,2858809000.0,765818000.0,-52729000.0,-33818000.0,59835000.0,761783000.0,,258778000.0,239458000.0,,269726000.0,18069000.0,18069000.0,141015000.0,391756000.0,,34576000.0,24745000.0,204418000.0,1564752000.0,,1255600000.0,219577000.0,,761783000.0,38771000.0,105973000.0,100825000.0,135842000.0,511139000.0,1426928000.0,129280000.0,1564752000.0,10934000.0,0.0,5322124000.0,711461000.0,1564752000.0,,1.36,35695000.0,18069000.0,166335000.0,318217000.0,166335000.0,298213000.0,394000.0,,632853000.0,,,-9889000.0,164833000.0,2682528000.0,499028000.0,265543000.0,1255600000.0,12145000.0,27301000.0,1240427000.0,,841440000.0,2862683000.0,1297931000.0,-717469000.0,4415109000.0,340283000.0,318217000.0,584596000.0,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:01.348963200,,,,,5011646000.0,,146000.0,,,,,,,,,-16638000.0,,,1196467000.0,148120000.0,100490000.0,-665000.0,,,,0.02,-33907000.0,2724233000.0,,,1564752000.0,,1411466000.0,,175000.0,,906888000.0,24414000.0,-43965000.0,91528000.0,,,16712000.0,,,,,,-379458000.0,-344868000.0,,,,,,,,,,,249262000.0,,16158000.0,,,,6774000.0,4169416000.0,,-355079000.0,,972660000.0,854257000.0,,,22220000.0,179928000.0,,143123000.0,-12017000.0,,4006000.0,2861577000.0,,,,-153286000.0,126413000.0,593202000.0,,,163311000.0,10876000.0,1312767000.0,,2642770000.0,0.02,3554930000.0,,,,640217000.0,126413000.0,573002000.0,,,,,7724346000.0,,,,,,205297000.0,1278792000.0,,,,,,2768000.0,2768000.0,153863000.0,,,74816000.0,,,,,1858443000.0,296807000.0,,,,,,181926000.0,1521000.0,,,,15144000.0,-222187000.0,,-60457000.0,1411466000.0,,,,2768000.0,166196000.0,318958000.0,,333886000.0,0.0,,567920000.0,,,-9938000.0,208088000.0,2712700000.0,,317174000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:01.356912000,,,,,4696590000.0,,693000.0,,,,,,,,,382637000.0,,,1153301000.0,156237000.0,65224000.0,-115000.0,,,,0.04,-24484000.0,2520687000.0,,,1411466000.0,,1190189000.0,,166000.0,,860886000.0,24027000.0,-38924000.0,83451000.0,,,5063000.0,,,,,,-396207000.0,-348542000.0,,,,,,,,,,,193226000.0,,22537000.0,,,,-9348000.0,3846408000.0,,-355010000.0,-8716000.0,986754000.0,825482000.0,,,17954000.0,170699000.0,,69186000.0,-7320000.0,,-15756000.0,2867985000.0,,,,-221277000.0,118895000.0,590547000.0,,,165951000.0,6583000.0,1330498000.0,,2608221000.0,0.04,3516756000.0,,,,590925000.0,118895000.0,545472000.0,,,,,7363164000.0,,,,,,154302000.0,1286729000.0,,,,,,6408000.0,6408000.0,144400000.0,,,78388000.0,,,,,1841092000.0,294300000.0,,,,,,173027000.0,1464000.0,,,,14975000.0,-23250000.0,,-70197000.0,1190189000.0,,,,6408000.0,166166000.0,317644000.0,,315414000.0,0.0,,530272000.0,,,-14411000.0,168994000.0,2666574000.0,,310351000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:01.364688000,,,,,4542200000.0,,-32000.0,,,,,,,,,192764000.0,,,1116742000.0,173287000.0,86156000.0,-756000.0,,,,0.11,-23745000.0,2356928000.0,,,1190189000.0,,1019109000.0,,162000.0,,844928000.0,25648000.0,-34766000.0,85680000.0,,,10819000.0,,,,,,-418879000.0,-221330000.0,,,,,,,,,,,102457000.0,,14050000.0,,,,-5015000.0,3669919000.0,,-243297000.0,-400000.0,1013795000.0,801013000.0,,,29937000.0,163034000.0,,-6931000.0,-27934000.0,,-24011000.0,2886981000.0,,,,-171080000.0,116574000.0,594916000.0,,,174206000.0,23626000.0,1337819000.0,,2562986000.0,0.12,3476383000.0,,,,544070000.0,116574000.0,505096000.0,,,,,7146302000.0,,,,,,67691000.0,1294599000.0,,,,,,18996000.0,18996000.0,154807000.0,,,74861000.0,,,,,1803089000.0,258151000.0,,,,,,168504000.0,1555000.0,,,,15175000.0,-12075000.0,,-47273000.0,1019109000.0,,,,18996000.0,166196000.0,318481000.0,,339832000.0,-903000.0,,545036000.0,,,-15834000.0,193315000.0,2604102000.0,,329013000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:01.372550400,1053012000.0,118061000.0,113879000.0,,4675792000.0,-402279000.0,-10328000.0,173430000.0,60408000.0,0.66,134313000.0,-2234000.0,1564752000.0,,,258601000.0,,-160795000.0,1074345000.0,200254000.0,106996000.0,-698000.0,,,599487000.0,0.5,-28693000.0,2497218000.0,168932000.0,3456486000.0,1019109000.0,-53226000.0,1162473000.0,,163000.0,,986214000.0,25241000.0,-43140000.0,163341000.0,,99330000.0,87290000.0,76351000.0,,-887790000.0,-539000.0,514655000.0,-449102000.0,26950000.0,,1283175000.0,,163000.0,-9916000.0,113879000.0,2195857000.0,,3598916000.0,225038000.0,174988000.0,683688000.0,13370000.0,,-70155000.0,1403059000.0,74247000.0,3793829000.0,,-2275000.0,-800000.0,1053012000.0,1404475000.0,,,39420000.0,162520000.0,,-2497000.0,-22884000.0,559317000.0,-11460000.0,2972688000.0,,-449102000.0,162634000.0,143364000.0,118061000.0,603910000.0,200237000.0,,180220000.0,29559000.0,1334745000.0,-9521000.0,2526541000.0,0.53,3456486000.0,,2526541000.0,7250315000.0,602624000.0,118061000.0,572287000.0,113879000.0,2574523000.0,,,7250315000.0,,2972688000.0,602624000.0,-58405000.0,-28693000.0,131848000.0,789256000.0,,200254000.0,119884000.0,,-238637000.0,85707000.0,85707000.0,146417000.0,559138000.0,,76051000.0,39420000.0,66658000.0,1162473000.0,,1170048000.0,134313000.0,,789256000.0,68759000.0,106996000.0,304116000.0,169722000.0,514655000.0,1404475000.0,118061000.0,1162473000.0,15114000.0,-6442000.0,4675792000.0,-60710000.0,1162473000.0,,0.67,-47221000.0,85707000.0,166536000.0,326035000.0,166536000.0,413927000.0,364000.0,,559317000.0,,,-13043000.0,225038000.0,2574523000.0,719933000.0,326637000.0,1170048000.0,-58081000.0,70644000.0,1074345000.0,,1039551000.0,2497218000.0,1334745000.0,-955661000.0,3793829000.0,424000000.0,326035000.0,603910000.0,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:01.380499200,,,,,4713314000.0,,150000.0,,,,,,,,,42567000.0,,,1032704000.0,206072000.0,110633000.0,-88000.0,,,,0.5,-23355000.0,2456215000.0,,,1162473000.0,,1156184000.0,,162000.0,,1015059000.0,23235000.0,-23778000.0,179739000.0,,,105408000.0,,,,,,-477484000.0,-76645000.0,,,,,,,,,,,51925000.0,,12237000.0,,,,91146000.0,3924252000.0,,-104285000.0,0.0,1042329000.0,1402890000.0,,,32894000.0,162896000.0,,-150388000.0,0.0,,5640000.0,3058194000.0,,,,-6289000.0,125394000.0,564845000.0,,,170567000.0,27728000.0,1300031000.0,,2484900000.0,0.52,3366093000.0,,,,713524000.0,125394000.0,583201000.0,,,,,7290345000.0,,,,,,28147000.0,796373000.0,,,,,,85506000.0,85506000.0,155883000.0,,,74331000.0,,,,,1174141000.0,129306000.0,,,,,,171363000.0,515538000.0,,,,15302000.0,-156409000.0,,18939000.0,1156184000.0,,,,85506000.0,166385000.0,316348000.0,,431858000.0,0.0,,614790000.0,,,-14262000.0,188420000.0,2577031000.0,,326450000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:01.388448000,,,,,4851244000.0,,31635000.0,,,,,,,,,214127000.0,,,995746000.0,252586000.0,138359000.0,-719000.0,,,,0.87,-15521000.0,2522290000.0,,,1156184000.0,,1132555000.0,,162000.0,,1116061000.0,23046000.0,-38323000.0,238026000.0,,,164474000.0,,,,,,-507916000.0,-40215000.0,,,,,,,,,,,129023000.0,,5789000.0,,,,160637000.0,4249036000.0,,-47910000.0,-18388000.0,1054109000.0,1522572000.0,,,38716000.0,162305000.0,,-135441000.0,12457000.0,,11645000.0,3207186000.0,,,,-23629000.0,115437000.0,546193000.0,,,174477000.0,8414000.0,1389735000.0,,2453066000.0,0.92,3306762000.0,,,,909720000.0,115437000.0,628272000.0,,,,,7555798000.0,,,,,,90700000.0,803276000.0,,,,,,148992000.0,148992000.0,148838000.0,,,73552000.0,,,,,1181982000.0,129710000.0,,,,,,171757000.0,516481000.0,,,,15297000.0,-88754000.0,,-113830000.0,1132555000.0,,,,148992000.0,166395000.0,307503000.0,,487789000.0,0.0,,661572000.0,,,-3837000.0,224386000.0,2704554000.0,,323315000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:01.396224000,,,,,4991548000.0,,28572000.0,,,,,,,,,281898000.0,,,951593000.0,252517000.0,157131000.0,-112000.0,,,,0.96,-27071000.0,2754472000.0,,,1132555000.0,,1292301000.0,,162000.0,,1227392000.0,24334000.0,-41638000.0,265193000.0,,,191937000.0,,,,,,-534131000.0,-34502000.0,,,,,,,,,,,290210000.0,,11054000.0,,,,182082000.0,4447349000.0,,-52415000.0,0.0,1086722000.0,1542705000.0,,,51178000.0,162238000.0,,13986000.0,-816000.0,,17686000.0,3371582000.0,,,,159746000.0,109243000.0,552591000.0,,,185978000.0,18321000.0,1462171000.0,,2408913000.0,1.01,3260018000.0,,,,818390000.0,109243000.0,696594000.0,,,,,7707367000.0,,,,,,248572000.0,810688000.0,,,,,,164396000.0,164396000.0,152883000.0,,,73256000.0,,,,,1173114000.0,111346000.0,,,,,,171636000.0,517401000.0,,,,15621000.0,-82744000.0,,-95810000.0,1292301000.0,,,,164396000.0,143914000.0,298514000.0,,530798000.0,-296000.0,,717356000.0,,,-9855000.0,257283000.0,2715819000.0,,338861000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:01.404086400,1096795000.0,101744000.0,632289000.0,,5213084000.0,290204000.0,134125000.0,174503000.0,61692000.0,3.62,122662000.0,-1658000.0,1162473000.0,,,333277000.0,,-145503000.0,894078000.0,223515000.0,176899000.0,-739000.0,,,613341000.0,1.35,-28655000.0,3065644000.0,164741000.0,3209644000.0,1292301000.0,45694000.0,1452677000.0,,162000.0,,1248797000.0,33085000.0,-41764000.0,286965000.0,,103700000.0,215850000.0,-190058000.0,,-162735000.0,6065000.0,518267000.0,-553299000.0,-11373000.0,,1329812000.0,,162000.0,-30227000.0,632289000.0,2599828000.0,,4607309000.0,235923000.0,245891000.0,716471000.0,16652000.0,,7537000.0,2007481000.0,289498000.0,4783662000.0,,-40249000.0,-11839000.0,1096795000.0,1582001000.0,,,93934000.0,162215000.0,,-21070000.0,-4104000.0,740503000.0,56103000.0,3575737000.0,,-553299000.0,-201549000.0,160376000.0,101744000.0,543496000.0,-292913000.0,,185449000.0,23254000.0,1612967000.0,194482000.0,2360303000.0,1.44,3209644000.0,,2360303000.0,7993306000.0,800616000.0,101744000.0,691761000.0,632289000.0,2780222000.0,,,7993306000.0,,3575737000.0,800616000.0,-283966000.0,-28655000.0,204127000.0,817202000.0,,223515000.0,677669000.0,,-265214000.0,233395000.0,233395000.0,155737000.0,571546000.0,,71115000.0,93934000.0,723363000.0,1452677000.0,,1198221000.0,122662000.0,,817202000.0,45732000.0,176899000.0,292254000.0,173345000.0,518267000.0,1582001000.0,101744000.0,1452677000.0,15472000.0,-155035000.0,5213084000.0,-74513000.0,1452677000.0,,3.84,91074000.0,233395000.0,146492000.0,305845000.0,146492000.0,557036000.0,6361000.0,,740503000.0,,,73648000.0,235923000.0,2780222000.0,717049000.0,341186000.0,1198221000.0,18704000.0,77717000.0,894078000.0,,1028278000.0,3065644000.0,1612967000.0,-244859000.0,4783662000.0,969923000.0,305845000.0,543496000.0,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:01.412035200,,,,,5073105000.0,,22000.0,,,,,,,,,9645000.0,,,854834000.0,249779000.0,123615000.0,-107000.0,,,,0.8,-38732000.0,2887346000.0,,,1452677000.0,,1293678000.0,,159000.0,,1152368000.0,32040000.0,-41871000.0,236183000.0,,,168298000.0,,,,,,,-305837000.0,,,,,,,,,,,141161000.0,,14035000.0,,,,162650000.0,4690976000.0,,-308422000.0,-1137000.0,,1599625000.0,,,45452000.0,161685000.0,,-109092000.0,3186000.0,,21569000.0,3687437000.0,,,,-158999000.0,115620000.0,555658000.0,,,188934000.0,21528000.0,1593668000.0,,2322153000.0,0.87,3202852000.0,,,,864403000.0,115620000.0,646829000.0,,,,,7893828000.0,,,,,,99290000.0,824269000.0,,,,,,141081000.0,141081000.0,148307000.0,,,67885000.0,,,,,1221098000.0,179711000.0,,,,,,177118000.0,519099000.0,,,,15704000.0,-337100000.0,,7871000.0,1293678000.0,,,,141081000.0,149483000.0,325041000.0,,505539000.0,10404000.0,,815612000.0,,,-5648000.0,251779000.0,2820723000.0,,337241000.0,,,,,-29240000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:01.419984000,,,,,5181940000.0,,4078000.0,,,,,,,,,405173000.0,,,815057000.0,296423000.0,173731000.0,-674000.0,,,,1.0,-45391000.0,2883677000.0,,,1293678000.0,,981275000.0,,159000.0,,1232241000.0,30632000.0,-61363000.0,258277000.0,,,188741000.0,,,,,,,-90769000.0,,,,,,,,,,,161239000.0,,10216000.0,,,,178942000.0,4914812000.0,,-65536000.0,0.0,,1708656000.0,,,43278000.0,159248000.0,,-129947000.0,3320000.0,,2002000.0,3835652000.0,,,,-312403000.0,134248000.0,585372000.0,,,196768000.0,4223000.0,1902402000.0,,2282006000.0,1.11,3195877000.0,,,,944014000.0,134248000.0,695584000.0,,,,,8110689000.0,,,,,,99876000.0,830880000.0,,,,,,176940000.0,176940000.0,151148000.0,,,69536000.0,,,,,1220093000.0,183678000.0,,,,,,177046000.0,519963000.0,,,,15797000.0,-321590000.0,,-378875000.0,981275000.0,,,,176940000.0,155455000.0,328499000.0,,536657000.0,599000.0,,913390000.0,,,-9799000.0,254765000.0,2928749000.0,,347916000.0,,,,,-29381000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:01.427760000,,,,,5277624000.0,,-822000.0,,,,,,,,,733573000.0,,,776658000.0,379465000.0,145357000.0,-119000.0,,,,1.16,-63240000.0,3949131000.0,,,981275000.0,,1635636000.0,,158000.0,,1393333000.0,32948000.0,-31898000.0,310287000.0,,,239965000.0,,,,,,,862635000.0,,,,,,,,,,,191037000.0,,10651000.0,,,,228576000.0,6060967000.0,,-124943000.0,0.0,,1734996000.0,,,10354000.0,158992000.0,,-131142000.0,1739000.0,,22291000.0,4013222000.0,,,,654361000.0,142198000.0,579824000.0,,,217865000.0,22337000.0,2313495000.0,,2242977000.0,1.3,3177574000.0,,,,1046800000.0,142198000.0,792731000.0,,,,,9238541000.0,,,,,,159139000.0,1831094000.0,,,,,,206285000.0,206285000.0,142772000.0,,,70322000.0,,,,,2225921000.0,189291000.0,,,,,,177531000.0,520686000.0,,,,17628000.0,-361916000.0,,-394636000.0,1635636000.0,,,,206285000.0,,354773000.0,,600602000.0,2204000.0,,919679000.0,,,-11389000.0,303284000.0,3960917000.0,,360637000.0,,,,,-28724000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:01.435622400,1250961000.0,1271711000.0,655577000.0,,5344952000.0,48862000.0,1056000.0,177067000.0,73682000.0,3.7,184023000.0,-1515000.0,1452677000.0,,,651577000.0,,-198265000.0,728140000.0,300203000.0,157435000.0,-615000.0,,,591611000.0,0.74,-57796000.0,4076486000.0,159629000.0,3093799000.0,1635636000.0,-126633000.0,1501539000.0,,159000.0,,1481370000.0,39734000.0,-63133000.0,340656000.0,,135354000.0,270479000.0,-207462000.0,,378472000.0,10738000.0,1359650000.0,-629543000.0,-87557000.0,,1416853000.0,,159000.0,-1137000.0,655577000.0,2974976000.0,,5259312000.0,322070000.0,292066000.0,825242000.0,14644000.0,,5551000.0,2284336000.0,170682000.0,6270849000.0,,-74339000.0,0.0,1250961000.0,2631361000.0,,,39275000.0,158590000.0,,-50016000.0,-2694000.0,943346000.0,39411000.0,4096855000.0,,-629543000.0,-294155000.0,-134097000.0,1271711000.0,621418000.0,-420857000.0,,221675000.0,18235000.0,2574947000.0,4334000.0,2115649000.0,0.83,3093799000.0,,2115649000.0,9364648000.0,1093582000.0,154779000.0,839832000.0,655577000.0,4019696000.0,,,9364648000.0,-116059000.0,4096855000.0,1093582000.0,-952240000.0,-57796000.0,228933000.0,1001382000.0,,300203000.0,867483000.0,,-1106096000.0,131271000.0,131271000.0,149384000.0,587238000.0,,70177000.0,39275000.0,740850000.0,1501539000.0,,1388335000.0,184023000.0,,1001382000.0,50206000.0,157435000.0,277920000.0,176575000.0,1359650000.0,2631361000.0,154779000.0,1501539000.0,24553000.0,-278379000.0,5344952000.0,-340456000.0,1501539000.0,,4.11,85273000.0,131271000.0,170969000.0,356732000.0,170969000.0,641538000.0,-2469000.0,,943346000.0,,,-99797000.0,322070000.0,4019696000.0,785503000.0,371059000.0,1388335000.0,76617000.0,66323000.0,728140000.0,-28714000.0,2137068000.0,4076486000.0,2574947000.0,-573240000.0,6270849000.0,1145403000.0,356732000.0,621418000.0,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:01.443571200,,,,,5536820000.0,,-1500000.0,,,,,,,,,330651000.0,,,688951000.0,254331000.0,178557000.0,-96000.0,,,,1.66,-62958000.0,4331799000.0,,,1501539000.0,,1744325000.0,,158000.0,,1600043000.0,35774000.0,-49454000.0,406018000.0,,,335428000.0,,,,,,,-123246000.0,,,,,,,,,,,448997000.0,,19842000.0,,,,308307000.0,6515981000.0,,-98385000.0,0.0,,2281941000.0,,,72506000.0,158352000.0,,39702000.0,-5563000.0,,19628000.0,4337697000.0,,,,242786000.0,1312549000.0,636769000.0,,,234209000.0,19622000.0,2587474000.0,,2076164000.0,1.82,3078450000.0,,,,1088942000.0,187225000.0,877680000.0,,,,,9594431000.0,,,,,,399543000.0,1400615000.0,,,,,,288679000.0,288679000.0,152726000.0,,,70590000.0,,,,,1775670000.0,127607000.0,,,,,,174374000.0,969392000.0,,,,24661000.0,-28203000.0,,-79157000.0,1744325000.0,,,,288679000.0,,365517000.0,,722363000.0,3272000.0,,916683000.0,,,-27121000.0,324985000.0,4057611000.0,,386935000.0,,,,,-47659000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:01.451520000,,,,,5729953000.0,,3336000.0,,,,,,,,,39202000.0,,,652131000.0,230974000.0,225046000.0,-28374000.0,,,,1.28,-68781000.0,4475480000.0,,,1744325000.0,,1967873000.0,,159000.0,,1425534000.0,32570000.0,-28143000.0,310632000.0,,,238834000.0,,,,,,,-85736000.0,,,,,,,,,,,294545000.0,,34241000.0,,,,208899000.0,6670197000.0,,-12798000.0,0.0,,2222980000.0,,,68072000.0,158424000.0,,-75207000.0,8176000.0,,-14081000.0,4513561000.0,,,,223548000.0,1249283000.0,643746000.0,,,220754000.0,1173000.0,2507607000.0,,2039213000.0,1.41,3080224000.0,,,,1089850000.0,168378000.0,799024000.0,,,,,9750421000.0,,,,,,266402000.0,1404683000.0,,,,,,222980000.0,222980000.0,166922000.0,,,71798000.0,,,,,1797488000.0,135303000.0,,,,,,174242000.0,973697000.0,,,,38577000.0,-449438000.0,,14395000.0,1967873000.0,,,,222980000.0,,397265000.0,,626510000.0,2159000.0,,879821000.0,,,-29935000.0,261049000.0,4020468000.0,,387676000.0,,,,,-47896000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:01.459382400,,,,,5871128000.0,,-200000.0,,,,,,,,,181938000.0,,,612779000.0,373164000.0,231277000.0,-8479000.0,,,,0.82,-55890000.0,4538739000.0,,,1967873000.0,,2232021000.0,,159000.0,,1314055000.0,34716000.0,-46007000.0,264417000.0,,,190753000.0,,,,,,,-57160000.0,,,,,,,,,,,182911000.0,,32714000.0,,,,160919000.0,6941565000.0,,-20092000.0,0.0,,2342186000.0,,,70062000.0,159039000.0,,-95776000.0,-4908000.0,,17468000.0,4609221000.0,,,,264148000.0,1363204000.0,664424000.0,,,221494000.0,16695000.0,2306718000.0,,1999338000.0,0.9,3082697000.0,,,,1236617000.0,153376000.0,742790000.0,,,,,10024262000.0,,,,,,136904000.0,1407250000.0,,,,,,143451000.0,143451000.0,159018000.0,,,73664000.0,,,,,1810948000.0,137017000.0,,,,,,174373000.0,978982000.0,,,,38056000.0,-36522000.0,,135731000.0,2232021000.0,,,,143451000.0,,418935000.0,,571265000.0,2255000.0,,934932000.0,,,-29834000.0,334095000.0,4153134000.0,,380512000.0,,,,,-47539000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
